id,name,n_samples,n_features,rows_removed,cols_removed,fold,model,r2,fit_duration,predict_duration,min_sample_leaf,min_sample_alpha,min_sample_fit,max_depth,max_model_depth,n_features_node,m_features_tree,df_settings
87,Servo,167,4,0,0,1,CPF 157,0.6807888093863546,0.0020630359649658203,0.00017404556274414062,10.0,2.0,2.0,50.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,1,CPF 158,0.6158922480618851,0.0014581680297851562,0.0002117156982421875,10.0,2.0,2.0,50.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,1,CPF 159,0.71673483166424,0.0010552406311035156,7.939338684082031e-05,10.0,2.0,2.0,50.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,1,CPF 160,0.4563934629121037,0.0009224414825439453,8.821487426757812e-05,10.0,2.0,2.0,50.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,1,CPF 161,0.49347533044244374,0.0009670257568359375,0.00010228157043457031,10.0,2.0,2.0,50.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,2,RF,0.9321463857896813,0.07875323295593262,0.002591848373413086,,,,,,,,
87,Servo,167,4,0,0,2,XGB,0.9717435331347787,0.2820427417755127,0.0010876655578613281,,,,,,,,
87,Servo,167,4,0,0,2,CPF 0,0.8108510867417329,0.00428462028503418,0.00015807151794433594,1.0,2.0,2.0,10.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,2,CPF 1,0.776712963839064,0.0030586719512939453,0.00019216537475585938,1.0,2.0,2.0,10.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,2,CPF 2,0.43751510547779326,0.0008671283721923828,8.273124694824219e-05,1.0,2.0,2.0,10.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 3,0.43755240464880285,0.0007684230804443359,6.818771362304688e-05,1.0,2.0,2.0,10.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 4,0.602504170718835,0.0011091232299804688,0.00010514259338378906,1.0,2.0,2.0,10.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 5,0.4274165806474778,0.0007472038269042969,7.772445678710938e-05,1.0,2.0,2.0,10.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 6,0.6403283528133983,0.0009915828704833984,8.463859558105469e-05,1.0,2.0,2.0,10.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,2,CPF 7,0.7513841322324455,0.002473115921020508,0.0001952648162841797,1.0,2.0,2.0,10.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,2,CPF 8,0.581003932729993,0.0015268325805664062,9.465217590332031e-05,1.0,2.0,2.0,10.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 9,0.5614080370866954,0.0009350776672363281,8.273124694824219e-05,1.0,2.0,2.0,10.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 10,0.5990319278894776,0.0009293556213378906,6.937980651855469e-05,1.0,2.0,2.0,10.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 11,0.5372314009740906,0.0007240772247314453,6.365776062011719e-05,1.0,2.0,2.0,10.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 12,0.5957982327780863,0.0009925365447998047,6.628036499023438e-05,1.0,2.0,2.0,10.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,2,CPF 13,0.7182903525346213,0.0010800361633300781,9.465217590332031e-05,1.0,2.0,2.0,10.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,2,CPF 14,0.674874861557081,0.0009210109710693359,7.009506225585938e-05,1.0,2.0,2.0,10.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 15,0.5777161144631195,0.0008137226104736328,6.151199340820312e-05,1.0,2.0,2.0,10.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 16,0.5739130084138062,0.0017704963684082031,0.0001418590545654297,1.0,2.0,2.0,10.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 17,0.3857975470192697,0.0009245872497558594,7.62939453125e-05,1.0,2.0,2.0,10.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 18,0.8508186270693165,0.0027387142181396484,0.00013327598571777344,1.0,2.0,2.0,20.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,2,CPF 19,0.8344497426120612,0.0022974014282226562,0.0001468658447265625,1.0,2.0,2.0,20.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,2,CPF 20,0.3767129818824876,0.0008330345153808594,7.414817810058594e-05,1.0,2.0,2.0,20.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 21,0.47009133558384053,0.0008857250213623047,7.295608520507812e-05,1.0,2.0,2.0,20.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 22,0.410654680412475,0.0007891654968261719,7.82012939453125e-05,1.0,2.0,2.0,20.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 23,0.5663565569561477,0.0011649131774902344,8.130073547363281e-05,1.0,2.0,2.0,20.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 24,0.37172134269342405,0.0017104148864746094,0.00017595291137695312,1.0,2.0,2.0,20.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,2,CPF 25,0.6711032625646851,0.0014574527740478516,0.0002543926239013672,1.0,2.0,2.0,20.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,2,CPF 26,0.5149364420002573,0.0008001327514648438,7.82012939453125e-05,1.0,2.0,2.0,20.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 27,0.24281115334909897,0.0010416507720947266,0.00011658668518066406,1.0,2.0,2.0,20.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 28,0.5181777128220901,0.0010275840759277344,0.00013566017150878906,1.0,2.0,2.0,20.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 29,0.5243119617701087,0.0008785724639892578,8.177757263183594e-05,1.0,2.0,2.0,20.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 30,0.4451931915237848,0.0008943080902099609,6.866455078125e-05,1.0,2.0,2.0,20.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,2,CPF 31,0.6705598487446751,0.0009887218475341797,6.914138793945312e-05,1.0,2.0,2.0,20.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,2,CPF 32,0.33882825168757513,0.000720977783203125,6.818771362304688e-05,1.0,2.0,2.0,20.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 33,0.23281711100124503,0.0022356510162353516,0.0003268718719482422,1.0,2.0,2.0,20.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 34,0.4256121649105564,0.0016324520111083984,0.00014853477478027344,1.0,2.0,2.0,20.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 35,0.5017089379840016,0.0011363029479980469,0.00012040138244628906,1.0,2.0,2.0,20.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 36,0.8164954889193078,0.0019958019256591797,0.00011014938354492188,1.0,2.0,2.0,50.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,2,CPF 37,0.8404780461672672,0.0019333362579345703,0.00010085105895996094,1.0,2.0,2.0,50.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,2,CPF 38,0.5304950166808782,0.0009570121765136719,8.988380432128906e-05,1.0,2.0,2.0,50.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 39,0.5968075199145568,0.0009000301361083984,8.082389831542969e-05,1.0,2.0,2.0,50.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 40,0.5932177974426458,0.001165151596069336,0.00012993812561035156,1.0,2.0,2.0,50.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 41,0.53696606903188,0.001171112060546875,0.0001049041748046875,1.0,2.0,2.0,50.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 42,0.6641993441199494,0.0015561580657958984,0.00012993812561035156,1.0,2.0,2.0,50.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,2,CPF 43,0.5601624822321087,0.00116729736328125,0.0001232624053955078,1.0,2.0,2.0,50.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,2,CPF 44,0.461409580706582,0.0008397102355957031,6.961822509765625e-05,1.0,2.0,2.0,50.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 45,0.41329806165526484,0.0007607936859130859,8.487701416015625e-05,1.0,2.0,2.0,50.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 46,0.49959874058313036,0.001051187515258789,7.43865966796875e-05,1.0,2.0,2.0,50.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 47,0.571733597104799,0.0009150505065917969,0.00011324882507324219,1.0,2.0,2.0,50.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 48,0.6487437121297411,0.0011222362518310547,9.298324584960938e-05,1.0,2.0,2.0,50.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,2,CPF 49,0.5789292456234175,0.0021982192993164062,0.0002906322479248047,1.0,2.0,2.0,50.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,2,CPF 50,0.5049943279887599,0.0013840198516845703,8.702278137207031e-05,1.0,2.0,2.0,50.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 51,0.3683918319992182,0.0007607936859130859,7.152557373046875e-05,1.0,2.0,2.0,50.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 52,0.4598171067137309,0.0016582012176513672,9.250640869140625e-05,1.0,2.0,2.0,50.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 53,0.6008476955076705,0.0008256435394287109,7.033348083496094e-05,1.0,2.0,2.0,50.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 54,0.7862693495323304,0.0015552043914794922,8.249282836914062e-05,5.0,2.0,2.0,10.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,2,CPF 55,0.8225086078830108,0.001653432846069336,9.679794311523438e-05,5.0,2.0,2.0,10.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,2,CPF 56,0.43495347223933245,0.0006976127624511719,6.461143493652344e-05,5.0,2.0,2.0,10.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 57,0.2390181212385326,0.0013082027435302734,9.751319885253906e-05,5.0,2.0,2.0,10.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 58,0.4203401187915019,0.0008289813995361328,8.273124694824219e-05,5.0,2.0,2.0,10.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 59,0.5088230826825867,0.0007531642913818359,6.604194641113281e-05,5.0,2.0,2.0,10.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 60,0.731803902851293,0.0010929107666015625,0.00011348724365234375,5.0,2.0,2.0,10.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,2,CPF 61,0.7449782762602146,0.0011515617370605469,8.893013000488281e-05,5.0,2.0,2.0,10.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,2,CPF 62,0.472701192363396,0.0008270740509033203,6.961822509765625e-05,5.0,2.0,2.0,10.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 63,0.47961372675602487,0.0008015632629394531,7.104873657226562e-05,5.0,2.0,2.0,10.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 64,0.6016760628267717,0.001043081283569336,9.799003601074219e-05,5.0,2.0,2.0,10.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 65,0.48490831912045507,0.0008533000946044922,7.963180541992188e-05,5.0,2.0,2.0,10.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 66,0.6605871369942775,0.001314401626586914,9.846687316894531e-05,5.0,2.0,2.0,10.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,2,CPF 67,0.692898175980658,0.0017349720001220703,0.00020647048950195312,5.0,2.0,2.0,10.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,2,CPF 68,0.4697124942620139,0.0010905265808105469,0.00010156631469726562,5.0,2.0,2.0,10.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 69,0.38589114373539,0.0010814666748046875,0.00018358230590820312,5.0,2.0,2.0,10.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 70,0.46302162201092845,0.0011050701141357422,0.00011658668518066406,5.0,2.0,2.0,10.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 71,0.38934287548423807,0.001155853271484375,9.775161743164062e-05,5.0,2.0,2.0,10.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 72,0.801838184194994,0.0016970634460449219,0.00010347366333007812,5.0,2.0,2.0,20.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,2,CPF 73,0.8126877069492158,0.0020554065704345703,0.00016236305236816406,5.0,2.0,2.0,20.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,2,CPF 74,0.32909571014695715,0.0010874271392822266,0.00011181831359863281,5.0,2.0,2.0,20.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 75,0.4353730145334843,0.0020253658294677734,0.00019121170043945312,5.0,2.0,2.0,20.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 76,0.4488700816694212,0.0014481544494628906,0.00028443336486816406,5.0,2.0,2.0,20.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 77,0.5579720585566303,0.0009367465972900391,9.918212890625e-05,5.0,2.0,2.0,20.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 78,0.6695832932076817,0.0016741752624511719,0.00012183189392089844,5.0,2.0,2.0,20.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,2,CPF 79,0.6342485317314859,0.001356363296508789,0.0001494884490966797,5.0,2.0,2.0,20.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,2,CPF 80,0.43985978983697727,0.0008723735809326172,8.893013000488281e-05,5.0,2.0,2.0,20.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 81,0.3120401390851899,0.0007495880126953125,7.796287536621094e-05,5.0,2.0,2.0,20.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 82,0.3952457410777084,0.0008699893951416016,8.749961853027344e-05,5.0,2.0,2.0,20.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 83,0.500036876280938,0.002031087875366211,0.00019073486328125,5.0,2.0,2.0,20.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 84,0.5770363373589129,0.0013697147369384766,0.00010943412780761719,5.0,2.0,2.0,20.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,2,CPF 85,0.5987017681162415,0.0013213157653808594,0.00021886825561523438,5.0,2.0,2.0,20.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,2,CPF 86,0.3710446939757249,0.0008742809295654297,8.177757263183594e-05,5.0,2.0,2.0,20.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 87,0.47224978686901475,0.0007920265197753906,8.153915405273438e-05,5.0,2.0,2.0,20.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 88,0.61596334632027,0.0009217262268066406,0.00010895729064941406,5.0,2.0,2.0,20.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 89,0.4977930247751956,0.0007963180541992188,8.535385131835938e-05,5.0,2.0,2.0,20.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 90,0.8226911855489413,0.0016744136810302734,0.00011897087097167969,5.0,2.0,2.0,50.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,2,CPF 91,0.7806608980384441,0.002427339553833008,0.0002334117889404297,5.0,2.0,2.0,50.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,2,CPF 92,0.5223357598674835,0.002064943313598633,0.0002663135528564453,5.0,2.0,2.0,50.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 93,0.43472652385755217,0.0008974075317382812,8.606910705566406e-05,5.0,2.0,2.0,50.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 94,0.4649994525015818,0.0008800029754638672,0.00013399124145507812,5.0,2.0,2.0,50.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 95,0.5218237736603454,0.0009810924530029297,0.0001285076141357422,5.0,2.0,2.0,50.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 96,0.6185375113697744,0.0011055469512939453,9.107589721679688e-05,5.0,2.0,2.0,50.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,2,CPF 97,0.6290487898585289,0.0010843276977539062,8.630752563476562e-05,5.0,2.0,2.0,50.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,2,CPF 98,0.4777050370311129,0.0008542537689208984,7.62939453125e-05,5.0,2.0,2.0,50.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 99,0.6895355900639883,0.0012843608856201172,0.000240325927734375,5.0,2.0,2.0,50.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 100,0.44540495426963245,0.0018711090087890625,0.00018668174743652344,5.0,2.0,2.0,50.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 101,0.42691404923156206,0.0013356208801269531,0.00012493133544921875,5.0,2.0,2.0,50.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 102,0.5163437287763322,0.0013165473937988281,0.00012564659118652344,5.0,2.0,2.0,50.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,2,CPF 103,0.6728411167240299,0.0010488033294677734,0.00010037422180175781,5.0,2.0,2.0,50.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,2,CPF 104,0.517254807275692,0.0007894039154052734,6.651878356933594e-05,5.0,2.0,2.0,50.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 105,0.46907607553699915,0.0008308887481689453,6.103515625e-05,5.0,2.0,2.0,50.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 106,0.6209473053867518,0.0007789134979248047,7.319450378417969e-05,5.0,2.0,2.0,50.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 107,0.44856063173957705,0.0007512569427490234,6.556510925292969e-05,5.0,2.0,2.0,50.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 108,0.7033055556270328,0.0016264915466308594,0.00010824203491210938,10.0,2.0,2.0,10.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,2,CPF 109,0.7580030259367763,0.0017440319061279297,0.00017952919006347656,10.0,2.0,2.0,10.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,2,CPF 110,0.5035155599208041,0.0009064674377441406,9.989738464355469e-05,10.0,2.0,2.0,10.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 111,0.4405831335393564,0.0008649826049804688,7.581710815429688e-05,10.0,2.0,2.0,10.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 112,0.4659658620587587,0.0008008480072021484,6.794929504394531e-05,10.0,2.0,2.0,10.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 113,0.43579431344578057,0.0007297992706298828,6.127357482910156e-05,10.0,2.0,2.0,10.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 114,0.44876254544599603,0.0008308887481689453,6.413459777832031e-05,10.0,2.0,2.0,10.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,2,CPF 115,0.686912091157855,0.0010640621185302734,6.985664367675781e-05,10.0,2.0,2.0,10.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,2,CPF 116,0.5428991081976965,0.0008575916290283203,7.748603820800781e-05,10.0,2.0,2.0,10.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 117,0.37485232050091266,0.0007176399230957031,7.605552673339844e-05,10.0,2.0,2.0,10.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 118,0.5008908055566493,0.001894235610961914,0.0001423358917236328,10.0,2.0,2.0,10.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 119,0.39048196138707625,0.0008862018585205078,0.00010013580322265625,10.0,2.0,2.0,10.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 120,0.5367102459632326,0.0010273456573486328,0.00015425682067871094,10.0,2.0,2.0,10.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,2,CPF 121,0.46974160286191435,0.0011489391326904297,8.392333984375e-05,10.0,2.0,2.0,10.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,2,CPF 122,0.33691148222691647,0.0009982585906982422,0.00011229515075683594,10.0,2.0,2.0,10.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 123,0.5948995333547333,0.0009665489196777344,9.584426879882812e-05,10.0,2.0,2.0,10.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 124,0.45343892429642185,0.0007731914520263672,7.390975952148438e-05,10.0,2.0,2.0,10.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 125,0.543053761429487,0.0008161067962646484,6.651878356933594e-05,10.0,2.0,2.0,10.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 126,0.8263973863376461,0.0014574527740478516,9.822845458984375e-05,10.0,2.0,2.0,20.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,2,CPF 127,0.7190047122145096,0.0026047229766845703,0.00014925003051757812,10.0,2.0,2.0,20.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,2,CPF 128,0.2633605845404067,0.0008528232574462891,8.678436279296875e-05,10.0,2.0,2.0,20.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 129,0.5152484755952764,0.0007920265197753906,6.866455078125e-05,10.0,2.0,2.0,20.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 130,0.477824321198404,0.0007712841033935547,8.0108642578125e-05,10.0,2.0,2.0,20.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 131,0.3823881738784244,0.0007352828979492188,7.200241088867188e-05,10.0,2.0,2.0,20.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 132,0.5636147394404216,0.0010366439819335938,8.511543273925781e-05,10.0,2.0,2.0,20.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,2,CPF 133,0.630141800805267,0.0011408329010009766,9.894371032714844e-05,10.0,2.0,2.0,20.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,2,CPF 134,0.5634605424421215,0.0008473396301269531,8.678436279296875e-05,10.0,2.0,2.0,20.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 135,0.430967967340526,0.0008263587951660156,9.036064147949219e-05,10.0,2.0,2.0,20.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 136,0.5120477611055654,0.0008165836334228516,7.843971252441406e-05,10.0,2.0,2.0,20.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 137,0.4884009502448572,0.0024356842041015625,0.00019860267639160156,10.0,2.0,2.0,20.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 138,0.6416401819994869,0.002126932144165039,0.00010132789611816406,10.0,2.0,2.0,20.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,2,CPF 139,0.6448023970261949,0.0011374950408935547,9.512901306152344e-05,10.0,2.0,2.0,20.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,2,CPF 140,0.29582676931296115,0.0007953643798828125,8.225440979003906e-05,10.0,2.0,2.0,20.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 141,0.4961509019268806,0.0009393692016601562,0.0001087188720703125,10.0,2.0,2.0,20.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 142,0.38638294254509553,0.0008373260498046875,8.368492126464844e-05,10.0,2.0,2.0,20.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 143,0.40917990540684224,0.0007295608520507812,0.00010013580322265625,10.0,2.0,2.0,20.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 144,0.7924528322717542,0.001543283462524414,0.00010156631469726562,10.0,2.0,2.0,50.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,2,CPF 145,0.7872762412465217,0.0027463436126708984,0.0001900196075439453,10.0,2.0,2.0,50.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,2,CPF 146,0.5467909290127304,0.0015900135040283203,0.0001437664031982422,10.0,2.0,2.0,50.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 147,0.31925460219967106,0.0008294582366943359,8.893013000488281e-05,10.0,2.0,2.0,50.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 148,0.46362281926384874,0.0007975101470947266,6.4849853515625e-05,10.0,2.0,2.0,50.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 149,0.2445584439300773,0.0006940364837646484,5.698204040527344e-05,10.0,2.0,2.0,50.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 150,0.6340117573670436,0.0010247230529785156,6.556510925292969e-05,10.0,2.0,2.0,50.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,2,CPF 151,0.5470875802687899,0.0009191036224365234,6.818771362304688e-05,10.0,2.0,2.0,50.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,2,CPF 152,0.6166785280210454,0.0008397102355957031,6.747245788574219e-05,10.0,2.0,2.0,50.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,2,CPF 153,0.49515372936277113,0.0007750988006591797,5.9604644775390625e-05,10.0,2.0,2.0,50.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,2,CPF 154,0.31857887558213593,0.0007445812225341797,6.628036499023438e-05,10.0,2.0,2.0,50.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,2,CPF 155,0.5167278474196033,0.0014083385467529297,8.559226989746094e-05,10.0,2.0,2.0,50.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,2,CPF 156,0.6485246068700047,0.0009284019470214844,8.177757263183594e-05,10.0,2.0,2.0,50.0,100.0,0.7,1,incl_blin
