id,name,n_samples,n_features,rows_removed,cols_removed,fold,model,r2,fit_duration,predict_duration,min_sample_leaf,min_sample_alpha,min_sample_fit,max_depth,max_model_depth,n_features_node,m_features_tree,alpha
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 24,0.05877298043711199,0.7264935970306396,0.004670858383178711,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 25,0.0613149595663629,3.9880242347717285,0.020737409591674805,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 26,0.06801256025798508,3.7262041568756104,0.020662784576416016,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 27,0.07823973780170757,4.030196189880371,0.018430471420288086,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 28,0.08737042182808197,3.1474411487579346,0.011675357818603516,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 29,0.06312314419225085,1.0184783935546875,0.003217458724975586,1.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 30,-0.11507796340496657,7.714091062545776,0.07105541229248047,1.0,2.0,2.0,50.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 31,-0.11681503353069256,11.130127668380737,0.06450223922729492,1.0,2.0,2.0,50.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 32,-0.11851850271445041,12.582471370697021,0.04797983169555664,1.0,2.0,2.0,50.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 33,-0.0635720299506839,9.261810064315796,0.03624987602233887,1.0,2.0,2.0,50.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 34,0.06376889290772814,2.024099588394165,0.002923250198364258,1.0,2.0,2.0,50.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 35,0.08947633249640141,1.553537368774414,0.00771641731262207,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 36,0.08475916986193144,1.9693093299865723,0.011223554611206055,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 37,0.08462035136858981,2.2028558254241943,0.015074968338012695,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 38,0.08036746684552709,1.5186269283294678,0.0071032047271728516,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 39,0.060685228602851415,0.5266833305358887,0.0026788711547851562,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 40,0.04934108374628332,4.6172637939453125,0.026011943817138672,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 41,0.04275326766253251,7.022510528564453,0.020381689071655273,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 42,0.06421561718697666,3.8702399730682373,0.017710447311401367,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 43,0.08818281776353765,2.6326682567596436,0.010341882705688477,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 44,0.0663030334240432,1.0654525756835938,0.002841472625732422,1.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 45,0.0860215939181952,3.533989429473877,0.009807109832763672,5.0,2.0,2.0,10.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 46,0.08379247343090757,3.393176317214966,0.04076075553894043,5.0,2.0,2.0,10.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 47,0.08279545645305353,3.4319405555725098,0.009998083114624023,5.0,2.0,2.0,10.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 48,0.09021591268591411,4.524195432662964,0.00738835334777832,5.0,2.0,2.0,10.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 49,0.0647087676713376,1.8623173236846924,0.0032377243041992188,5.0,2.0,2.0,10.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 50,0.08005745741461334,1.1374049186706543,0.00494074821472168,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 51,0.07944911158998158,1.000673770904541,0.004790306091308594,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 52,0.08013612912439994,1.0188772678375244,0.005454301834106445,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 53,0.07684298684575874,1.096848964691162,0.004508256912231445,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 54,0.05481402558586257,0.47567248344421387,0.002379894256591797,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 55,0.08326674061625383,2.292959451675415,0.0064275264739990234,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 56,0.08615762157538176,2.1960628032684326,0.0059278011322021484,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 57,0.0878396749433642,2.16499400138855,0.006787776947021484,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 58,0.08523032518424833,1.8236663341522217,0.0054891109466552734,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 59,0.06429819270074344,1.075139045715332,0.003098726272583008,5.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 60,0.0361169361068121,5.735183238983154,0.020234107971191406,5.0,2.0,2.0,20.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 61,0.02798258430066969,5.5562355518341064,0.02467036247253418,5.0,2.0,2.0,20.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 62,0.03400880114471194,5.524307489395142,0.020471572875976562,5.0,2.0,2.0,20.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 63,0.03982125158495664,5.157115459442139,0.020183563232421875,5.0,2.0,2.0,20.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 64,0.06473474868955409,1.875697135925293,0.007733821868896484,5.0,2.0,2.0,20.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 65,0.08453322750121395,1.205895185470581,0.009299039840698242,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 66,0.08412648591429162,1.1070690155029297,0.009830951690673828,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 67,0.08538773035397729,1.1468305587768555,0.007660388946533203,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 68,0.07880500091025344,1.1889972686767578,0.010078191757202148,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 69,0.058520145263233125,0.6467945575714111,0.003426074981689453,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 70,0.07554039675798119,3.1217949390411377,0.015585184097290039,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 71,0.07666392880506079,3.1561062335968018,0.014735221862792969,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 72,0.08070522800685331,3.0814642906188965,0.013295888900756836,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 73,0.08818711419919123,2.4611804485321045,0.00977325439453125,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 74,0.06292044432546107,1.1075019836425781,0.005356550216674805,5.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 75,-0.008185990544365085,7.2631940841674805,0.03266501426696777,5.0,2.0,2.0,50.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 76,-0.0024112699142926353,6.213583946228027,0.02842545509338379,5.0,2.0,2.0,50.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 77,0.006530038897207269,6.148913145065308,0.03405046463012695,5.0,2.0,2.0,50.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 78,0.010296361288818723,6.1639933586120605,0.034839630126953125,5.0,2.0,2.0,50.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 79,0.06461193183315617,2.187556743621826,0.0033507347106933594,5.0,2.0,2.0,50.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 80,0.08537564241836137,1.2224340438842773,0.006488800048828125,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 81,0.08207604385169565,1.207036018371582,0.006024599075317383,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 82,0.08183288076578132,1.3088386058807373,0.006767988204956055,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 83,0.08092808581537592,1.2732386589050293,0.0058476924896240234,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 84,0.05757788864227542,0.46947216987609863,0.0025644302368164062,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 85,0.06853915389617349,3.2122650146484375,0.014423847198486328,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 86,0.06950093351012032,3.0172722339630127,0.013614177703857422,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 87,0.08213274519770852,3.183499813079834,0.013018131256103516,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 88,0.0873510050102203,2.9269607067108154,0.013037443161010742,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 89,0.0640212428182072,1.3907253742218018,0.007064104080200195,5.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 90,0.08266148157634456,4.389349937438965,0.007531881332397461,10.0,2.0,2.0,10.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 91,0.08752741001543529,3.9589178562164307,0.006737232208251953,10.0,2.0,2.0,10.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 92,0.08436437674106745,3.692959785461426,0.00655674934387207,10.0,2.0,2.0,10.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 93,0.08554709851464759,3.6553122997283936,0.006981849670410156,10.0,2.0,2.0,10.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 94,0.06338118380730107,1.9652869701385498,0.0034902095794677734,10.0,2.0,2.0,10.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 95,0.07882674671692547,1.0066428184509277,0.00481724739074707,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 96,0.07777111544518467,0.9269094467163086,0.004672527313232422,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 97,0.08084418855164921,1.0653986930847168,0.00460362434387207,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 98,0.07216335783871808,0.88399338722229,0.004296779632568359,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 99,0.06279880936550519,0.6421270370483398,0.003367185592651367,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 100,0.08419975842524319,2.7816965579986572,0.007141590118408203,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 101,0.08516376754351396,2.603382110595703,0.006601572036743164,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 102,0.08621731023146295,2.551060199737549,0.0060577392578125,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 103,0.08415019491761844,2.005157470703125,0.005949735641479492,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 104,0.0654268332650707,1.1581625938415527,0.0031871795654296875,10.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 105,0.04132635214361824,5.679735898971558,0.018641948699951172,10.0,2.0,2.0,20.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 106,0.04364587048402313,5.535305023193359,0.019190311431884766,10.0,2.0,2.0,20.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 107,0.0535524679501066,6.088924169540405,0.01978278160095215,10.0,2.0,2.0,20.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 108,0.04812867107525698,6.017063617706299,0.018682241439819336,10.0,2.0,2.0,20.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 109,0.06486596980411363,2.088074207305908,0.0037217140197753906,10.0,2.0,2.0,20.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 110,0.08315874115707134,1.3308892250061035,0.006292819976806641,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 111,0.07924142236306653,1.287529706954956,0.007330417633056641,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 112,0.08108363461434442,1.2567813396453857,0.006047248840332031,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 113,0.07809745717359551,0.9438891410827637,0.0042912960052490234,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 114,0.05745219552046121,0.4959700107574463,0.0030434131622314453,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 115,0.07757525963925738,2.842090368270874,0.011426210403442383,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 116,0.08391229671317368,3.0428619384765625,0.012102603912353516,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 117,0.07949991126945899,3.2449207305908203,0.01608586311340332,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 118,0.09042627733106512,2.6662850379943848,0.009688138961791992,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 119,0.06496136776148087,1.199040174484253,0.0038559436798095703,10.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 120,0.025358965629499797,7.472261190414429,0.02219843864440918,10.0,2.0,2.0,50.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 121,0.025406085959561397,7.747492790222168,0.023299694061279297,10.0,2.0,2.0,50.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 122,0.02581615544921434,5.935577392578125,0.040117740631103516,10.0,2.0,2.0,50.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 123,0.03488543395597021,5.683329343795776,0.018221616744995117,10.0,2.0,2.0,50.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 124,0.06437953055563661,2.027170419692993,0.003856658935546875,10.0,2.0,2.0,50.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 125,0.08062322797883048,1.4035000801086426,0.0074481964111328125,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 126,0.0803086316463707,1.969773530960083,0.01758408546447754,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 127,0.08183989197267572,2.2749805450439453,0.007856130599975586,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 128,0.07560941567687496,1.0909504890441895,0.004972696304321289,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 129,0.05833521698885924,0.6247818470001221,0.0036323070526123047,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 130,0.08033481292079836,3.1782894134521484,0.011017799377441406,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 131,0.0839229884518119,3.097766637802124,0.013669013977050781,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 132,0.08263161990867485,3.0064501762390137,0.01011204719543457,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 133,0.09288080283295519,2.497939348220825,0.009508132934570312,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,3,CPF 134,0.06296347160990245,1.1157174110412598,0.0031495094299316406,10.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,RF,-0.06962266050713306,10.42874789237976,0.1990823745727539,,,,,,,,
492,Metro Interstate Traffic Volume,48204,7,0,0,4,XGB,0.10595956808547413,7.167145490646362,0.06555795669555664,,,,,,,,
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 0,0.10257183538004722,3.9887592792510986,0.012468576431274414,1.0,2.0,2.0,10.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 1,0.10159860152272626,4.070493459701538,0.009857892990112305,1.0,2.0,2.0,10.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 2,0.10079326987436377,4.085315465927124,0.009973526000976562,1.0,2.0,2.0,10.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 3,0.09794614296389637,4.110177993774414,0.009056329727172852,1.0,2.0,2.0,10.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 4,0.0753504137494938,2.3872153759002686,0.007812023162841797,1.0,2.0,2.0,10.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 5,0.09189085496278082,2.067603349685669,0.011646509170532227,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 6,0.08947814236859175,1.821061611175537,0.011385202407836914,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 7,0.09130154235775267,1.1912357807159424,0.00842428207397461,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 8,0.08778156594197284,1.4611997604370117,0.007174491882324219,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 9,0.06053429835084445,0.7451381683349609,0.011027097702026367,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 10,0.09457773310581175,2.614096164703369,0.009598493576049805,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 11,0.09896536519914834,2.640599489212036,0.009137153625488281,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 12,0.09526287120044818,2.432619333267212,0.010289192199707031,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 13,0.09862947702692038,2.2664167881011963,0.00891423225402832,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 14,0.07039253442080451,1.2022736072540283,0.006445884704589844,1.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 15,-0.018811656843281233,7.025028467178345,0.03779292106628418,1.0,2.0,2.0,20.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 16,-0.006709921727422019,6.569067478179932,0.03374528884887695,1.0,2.0,2.0,20.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 17,0.010119133710876249,6.8907859325408936,0.035646677017211914,1.0,2.0,2.0,20.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 18,0.009785593693009464,8.366042852401733,0.06659102439880371,1.0,2.0,2.0,20.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 19,0.07191877365195376,2.4944369792938232,0.0060367584228515625,1.0,2.0,2.0,20.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 20,0.09731768416630604,2.6269328594207764,0.014050722122192383,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 21,0.09792663891778575,1.9677793979644775,0.04232478141784668,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 22,0.09035045202510339,1.8094093799591064,0.04084181785583496,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 23,0.09445598878230388,1.1310698986053467,0.03847217559814453,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 24,0.06384509119453707,0.49709606170654297,0.004440784454345703,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 25,0.07671214512459723,3.7661783695220947,0.02056741714477539,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 26,0.07709549636106072,3.702448606491089,0.02316117286682129,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 27,0.0865459674507304,3.6792380809783936,0.019028902053833008,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 28,0.09871565696219098,3.1183993816375732,0.015517473220825195,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 29,0.0717771286850375,1.0911970138549805,0.006926059722900391,1.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 30,-0.10101953332656755,7.69767427444458,0.054354190826416016,1.0,2.0,2.0,50.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 31,-0.10598966408832067,8.199121475219727,0.050069570541381836,1.0,2.0,2.0,50.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 32,-0.10199179434385952,7.998053312301636,0.047397613525390625,1.0,2.0,2.0,50.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 33,-0.038735046589650324,6.95053505897522,0.038390159606933594,1.0,2.0,2.0,50.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 34,0.07211184709154894,2.1195526123046875,0.005779266357421875,1.0,2.0,2.0,50.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 35,0.09869247704987105,1.567232370376587,0.010920047760009766,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 36,0.09523086532665259,1.5861530303955078,0.007447242736816406,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
