id,name,n_samples,n_features,rows_removed,cols_removed,fold,model,r2,fit_duration,predict_duration,min_sample_leaf,min_sample_alpha,min_sample_fit,max_depth,max_model_depth,n_features_node,m_features_tree,alpha
597,Productivity Prediction of Garment Employees,691,13,506,0,2,CPF 134,0.8196816486430631,0.044095754623413086,0.00017261505126953125,10.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,RF,0.8028986226076011,0.18348264694213867,0.0033004283905029297,,,,,,,,
597,Productivity Prediction of Garment Employees,691,13,506,0,3,XGB,0.8127463061291836,0.04379892349243164,0.0011522769927978516,,,,,,,,
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 0,0.7641817178622434,0.0858311653137207,0.0003662109375,1.0,2.0,2.0,10.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 1,0.789624060312563,0.08526110649108887,0.00029969215393066406,1.0,2.0,2.0,10.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 2,0.7664416187422585,0.08552718162536621,0.0003752708435058594,1.0,2.0,2.0,10.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 3,0.8039473894384938,0.09004998207092285,0.00035691261291503906,1.0,2.0,2.0,10.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 4,0.8056795921732766,0.07921957969665527,0.00022172927856445312,1.0,2.0,2.0,10.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 5,0.7764259360440353,0.024804353713989258,0.0003352165222167969,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 6,0.7794558180820204,0.022337675094604492,0.0004553794860839844,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 7,0.7769982652066872,0.022421598434448242,0.0003075599670410156,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 8,0.7691989566642168,0.02207183837890625,0.00034356117248535156,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 9,0.7111456899165234,0.011520862579345703,0.00016069412231445312,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 10,0.7811006127505108,0.05700850486755371,0.0003139972686767578,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 11,0.7815213314448329,0.0612492561340332,0.00032448768615722656,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 12,0.774877833905692,0.0799260139465332,0.0004227161407470703,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 13,0.7822991634653,0.07190060615539551,0.00040340423583984375,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 14,0.7921400392470144,0.060179948806762695,0.0002186298370361328,1.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 15,0.7954013532668913,0.11348891258239746,0.0005145072937011719,1.0,2.0,2.0,20.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 16,0.7684701782647716,0.1068410873413086,0.0005629062652587891,1.0,2.0,2.0,20.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 17,0.7775214912580387,0.10537171363830566,0.0004584789276123047,1.0,2.0,2.0,20.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 18,0.7979401707141985,0.09852457046508789,0.00046753883361816406,1.0,2.0,2.0,20.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 19,0.8112486841848254,0.07349157333374023,0.00021409988403320312,1.0,2.0,2.0,20.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 20,0.7748251579885013,0.027515411376953125,0.00038433074951171875,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 21,0.7882016596968197,0.026867151260375977,0.00037550926208496094,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 22,0.7881386631521291,0.028284311294555664,0.0004119873046875,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 23,0.764879430795012,0.02527761459350586,0.0003829002380371094,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 24,0.7508658778702393,0.012131214141845703,0.0001327991485595703,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 25,0.7800110174508966,0.07722949981689453,0.0005023479461669922,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 26,0.7835550983462448,0.07471966743469238,0.0004248619079589844,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 27,0.7872895897035077,0.06620025634765625,0.0004515647888183594,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 28,0.7990152927985064,0.07507109642028809,0.0004165172576904297,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 29,0.808776827079246,0.05172085762023926,0.0001857280731201172,1.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 30,0.7827265745927992,0.09664678573608398,0.0004582405090332031,1.0,2.0,2.0,50.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 31,0.8004438587252444,0.09373784065246582,0.00042724609375,1.0,2.0,2.0,50.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 32,0.8014630261920733,0.09767603874206543,0.0004329681396484375,1.0,2.0,2.0,50.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 33,0.714331907416033,0.09611368179321289,0.0004143714904785156,1.0,2.0,2.0,50.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 34,0.7940508992493931,0.0657663345336914,0.00019502639770507812,1.0,2.0,2.0,50.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 35,0.7462719984805646,0.025606870651245117,0.00037169456481933594,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 36,0.7490714635057174,0.02581501007080078,0.0003981590270996094,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 37,0.7569157823795766,0.0272219181060791,0.0003685951232910156,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 38,0.763096554341435,0.02334451675415039,0.0003304481506347656,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 39,0.7595893899966122,0.012334346771240234,0.00013446807861328125,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 40,0.8097212914134836,0.0693967342376709,0.0003902912139892578,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 41,0.7650191182945238,0.06696581840515137,0.0003757476806640625,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 42,0.7883483633400193,0.0691061019897461,0.0004792213439941406,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 43,0.7737407595293131,0.0720207691192627,0.0005967617034912109,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 44,0.7954733625495574,0.05034208297729492,0.00022459030151367188,1.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 45,0.7736157937003796,0.08345818519592285,0.0003261566162109375,5.0,2.0,2.0,10.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 46,0.7575015649553956,0.08806872367858887,0.0003764629364013672,5.0,2.0,2.0,10.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 47,0.7252494578765066,0.0888214111328125,0.00036454200744628906,5.0,2.0,2.0,10.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 48,0.7613898132802783,0.087982177734375,0.0004024505615234375,5.0,2.0,2.0,10.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 49,0.7978646545668254,0.07775259017944336,0.0002465248107910156,5.0,2.0,2.0,10.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 50,0.7818489197226278,0.020538330078125,0.00029277801513671875,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 51,0.7530191470867753,0.021182775497436523,0.0002884864807128906,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 52,0.7405813480751922,0.022359609603881836,0.0002579689025878906,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 53,0.7637721691124055,0.017742395401000977,0.0002522468566894531,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 54,0.76592105665129,0.01293182373046875,0.00013065338134765625,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 55,0.7569713978800622,0.05817866325378418,0.0003132820129394531,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 56,0.7593849257259601,0.06210637092590332,0.0003426074981689453,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 57,0.7612059511440815,0.05550813674926758,0.00028777122497558594,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 58,0.7758249178767647,0.058303117752075195,0.0002970695495605469,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 59,0.8035122809817254,0.05210161209106445,0.0001685619354248047,5.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 60,0.7688670952170891,0.09299325942993164,0.0003936290740966797,5.0,2.0,2.0,20.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 61,0.8026419631980832,0.08750462532043457,0.0003514289855957031,5.0,2.0,2.0,20.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 62,0.761064425870363,0.09054088592529297,0.00038623809814453125,5.0,2.0,2.0,20.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 63,0.779480817437469,0.09934163093566895,0.0003783702850341797,5.0,2.0,2.0,20.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 64,0.7899128414364782,0.07129597663879395,0.0001900196075439453,5.0,2.0,2.0,20.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 65,0.7763948476982313,0.021064281463623047,0.0002589225769042969,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 66,0.7805311671513762,0.0213468074798584,0.0002682209014892578,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 67,0.756030975846586,0.024251461029052734,0.0002899169921875,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 68,0.7743529957130824,0.02259039878845215,0.0002493858337402344,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 69,0.7677665416310411,0.012296676635742188,0.00012874603271484375,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 70,0.7631507330767334,0.061112403869628906,0.00030493736267089844,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 71,0.7815465912232278,0.060080766677856445,0.0003116130828857422,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 72,0.8033817395503795,0.06237936019897461,0.0003573894500732422,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 73,0.7761695128106193,0.05714011192321777,0.0002856254577636719,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 74,0.7987378142752732,0.05246758460998535,0.00016236305236816406,5.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 75,0.776229250091585,0.08965373039245605,0.0003845691680908203,5.0,2.0,2.0,50.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 76,0.7589343874749255,0.08656740188598633,0.0003485679626464844,5.0,2.0,2.0,50.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 77,0.752862578794322,0.09482622146606445,0.00039839744567871094,5.0,2.0,2.0,50.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 78,0.768933065862142,0.09085726737976074,0.0003459453582763672,5.0,2.0,2.0,50.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 79,0.8039664365381287,0.07119417190551758,0.00019598007202148438,5.0,2.0,2.0,50.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 80,0.7603444075030863,0.02079153060913086,0.0003695487976074219,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 81,0.7707345615597845,0.021283388137817383,0.0002684593200683594,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 82,0.7388362229923466,0.02112126350402832,0.00029468536376953125,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 83,0.7367033583990109,0.021384477615356445,0.00029754638671875,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 84,0.7210224789834851,0.013276338577270508,0.00013518333435058594,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 85,0.767753911239424,0.058209896087646484,0.0002903938293457031,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 86,0.7612827240447346,0.05713963508605957,0.0003159046173095703,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 87,0.7462875669287118,0.06244611740112305,0.00033926963806152344,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 88,0.7708245928521651,0.0599827766418457,0.0003273487091064453,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 89,0.7983465758347348,0.05848574638366699,0.00019693374633789062,5.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 90,0.7225736973829829,0.11917996406555176,0.0006804466247558594,10.0,2.0,2.0,10.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 91,0.7396668253431669,0.11315488815307617,0.0005908012390136719,10.0,2.0,2.0,10.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 92,0.7465574235177226,0.1036539077758789,0.0007054805755615234,10.0,2.0,2.0,10.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 93,0.7684172230486457,0.08753442764282227,0.00045609474182128906,10.0,2.0,2.0,10.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 94,0.8039673789839968,0.09538745880126953,0.0001957416534423828,10.0,2.0,2.0,10.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 95,0.7666178524439133,0.019697904586791992,0.00028443336486816406,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 96,0.7439752102522567,0.02988600730895996,0.0005190372467041016,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 97,0.7179612742012069,0.019656896591186523,0.00029015541076660156,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 98,0.7900252100078001,0.022129297256469727,0.0003528594970703125,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 99,0.6987580302607537,0.01634073257446289,0.0003037452697753906,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 100,0.757016306506576,0.07964038848876953,0.00034427642822265625,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 101,0.776382275206574,0.06669354438781738,0.00042319297790527344,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 102,0.7621027815318333,0.09121108055114746,0.0006561279296875,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 103,0.765938324014055,0.09611678123474121,0.0004150867462158203,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 104,0.7965504578550746,0.05794692039489746,0.0001952648162841797,10.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 105,0.7863082454712573,0.12757134437561035,0.0006213188171386719,10.0,2.0,2.0,20.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 106,0.7689435266601624,0.12299418449401855,0.0005629062652587891,10.0,2.0,2.0,20.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 107,0.7534894985631626,0.10251188278198242,0.00045752525329589844,10.0,2.0,2.0,20.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 108,0.7753144457046566,0.09810900688171387,0.00044536590576171875,10.0,2.0,2.0,20.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 109,0.7942198518486987,0.08885407447814941,0.00022983551025390625,10.0,2.0,2.0,20.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 110,0.7183167886971518,0.02119159698486328,0.0002593994140625,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 111,0.7774236095324862,0.020358800888061523,0.0002815723419189453,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 112,0.734420764719603,0.02519965171813965,0.00034880638122558594,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 113,0.7534032560643363,0.02481818199157715,0.0002796649932861328,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 114,0.7026356604737287,0.02111077308654785,0.0001800060272216797,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 115,0.7700449898743514,0.05941939353942871,0.0003650188446044922,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 116,0.7470019389144713,0.0920553207397461,0.00043702125549316406,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 117,0.7841130502343014,0.06191563606262207,0.0003361701965332031,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 118,0.7749798543392283,0.058313608169555664,0.00035572052001953125,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 119,0.7873137510804672,0.04336857795715332,0.00019478797912597656,10.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 120,0.7990855148960058,0.11161684989929199,0.0006480216979980469,10.0,2.0,2.0,50.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 121,0.7376777647755396,0.1058187484741211,0.0005173683166503906,10.0,2.0,2.0,50.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 122,0.7822590466774105,0.11079120635986328,0.00047135353088378906,10.0,2.0,2.0,50.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 123,0.7592910456894104,0.10915350914001465,0.0004742145538330078,10.0,2.0,2.0,50.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 124,0.8068596465379523,0.07348275184631348,0.00021982192993164062,10.0,2.0,2.0,50.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 125,0.7624395358838996,0.0193789005279541,0.00025343894958496094,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 126,0.7606574780504005,0.017893314361572266,0.0002532005310058594,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 127,0.7735462715138246,0.01812434196472168,0.00026226043701171875,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 128,0.7433391552809432,0.01817798614501953,0.00024700164794921875,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 129,0.7452295416911151,0.009343624114990234,0.00014400482177734375,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 130,0.7974223026588546,0.058981895446777344,0.0003147125244140625,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 131,0.7654772212679517,0.05866122245788574,0.00035572052001953125,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 132,0.7337377718534788,0.06351304054260254,0.0003991127014160156,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 133,0.7784773940897383,0.07328939437866211,0.0005011558532714844,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 134,0.7760780403677131,0.05328798294067383,0.00020551681518554688,10.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,RF,0.8417833317287942,0.22461915016174316,0.0038340091705322266,,,,,,,,
597,Productivity Prediction of Garment Employees,691,13,506,0,4,XGB,0.8673650497973583,0.5051891803741455,0.0014300346374511719,,,,,,,,
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 0,0.8370465341794913,0.09764766693115234,0.0004000663757324219,1.0,2.0,2.0,10.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 1,0.8306016058616212,0.08999514579772949,0.00035452842712402344,1.0,2.0,2.0,10.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 2,0.8151047039751604,0.08657526969909668,0.0003619194030761719,1.0,2.0,2.0,10.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 3,0.7871505361303603,0.08725905418395996,0.0003337860107421875,1.0,2.0,2.0,10.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 4,0.8212607725198212,0.07854700088500977,0.0002124309539794922,1.0,2.0,2.0,10.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 5,0.7897869722986621,0.02371072769165039,0.00029659271240234375,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 6,0.8378151416241444,0.023177146911621094,0.0003287792205810547,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 7,0.7874848718547719,0.025775909423828125,0.0003724098205566406,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 8,0.795953728267653,0.03508329391479492,0.0005145072937011719,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
